Date,STELLANTIS,LOTTOMATICA GROUP,SAIPEM,MAIRE,GPI,TECHNOGYM,BUZZI,CALTAGIRONE,CALTAGIRONE EDIT,CAIRO COMMUNICATION,CLASS EDITORI,DIGITAL BROS,EDIL SAN FELICE,ESPE,EVISO,HEALTH ITALIA,IGD,IVECO GROUP,ITALIAN EXHIBITION GROUP,LABORATORIO FARMACEUTICO ERFO,LEONARDO,LINDBERGH,MAPS,OVS,POSTE ITALIANE,PRYSMIAN,RCS MEDIAGROUP,RECORDATI ORD,REPLY,REWAY GROUP,SG COMPANY,SOL,SYS-DAT,TENARIS,TXT E-SOLUTIONS,WEBUILD,4AIM SICAF,A.B.P. NOCIVELLI,A2A,AATECH,ABBVIE,ABITARE IN,ACEA,ACINQUE,ACQUAZZURRA,AEDES,AEFFE,AEROPORTO GUGLIELMO MARCONI DI BOLOGNA,ALA,ALERION,ALFIO BARDOLLA,ALFONSINO,ALKEMY,ALLCORE,ALTEA GREEN POWER,AMBROMOBILIARE,AMPLIFON,ANIMA HOLDING,ANTARES VISION,AQUAFIL,ARISTON HOLDING,ARTERRA BIOSCIENCE,ASCOPIAVE,ASKOLL EVA,AUTOSTRADE MERID,AVIO,AZIMUT,B C SPEAKERS,B.F.,BANCA GENERALI,BANCA IFIS,BANCA MEDIOLANUM,BANCA MONTE PASCHI SIENA,BANCA SISTEMA,BANCO BPM,BASICNET,BASTOGI SPA,BCA POP SONDRIO,BCA PROFILO,BCO DESIO BRIANZA,BEEWIZE,BEGHELLI,BELLINI NAUTICA,BESTBE HOLDING,BFF BANK,BIALETTI INDUSTRIE,BIESSE,BORGOSESIA,BPER BANCA,BREMBO,BRIOSCHI,BRUNELLO CUCINELLI,CALEFFI,CAMPARI,CAREL INDUSTRIES,CASTA DIVA GROUP,CELLULARLINE,CEMBRE,CENTRALE DEL LATTE D'ITALIA,CIR,CIRCLE,CLABO,CLEANBNB,CLOUDIA RESEARCH,COFLE,COMER INDUSTRIES,COMPAGNIA DEI CARAIBI,CONFINVEST,CONVERGENZE,COPERNICO,CREACTIVES GROUP,CREDEM,CROWDFUNDME,CSP INT IND CALZE,CUBE LABS,CULTI MILANO,CY4GATE,CYBEROO,D'AMICO,DANIELI C,DANIELI C RISP NC,DATALOGIC,DATRIX,DBA GROUP,DE'LONGHI,DEODATO.GALLERY,DESTINATION ITALIA,DEXELANCE,DHH,DIASORIN,DIGITAL VALUE,DIGITOUCH,DIRECTA SIM,DOTSTAY,DOVALUE,DOXEE,E-GLOBE,E.P.H.,ECOMEMBRANE,ECOSUNTEK,EDILIZIACROBATICA,EDISON R,EEMS,EL.EN.,ELES,ELICA,ELSA SOLUTIONS,EMAK,EMMA VILLAS,ENAV,ENEL,ENERGY,ENERVIT,ENI,EPRCOMUNICAZIONE,EQUITA GROUP,ERG,ERREDUE,ESAUTOMOTION,ESI,ESPRINET,ESTRIMA,EUKEDOS,EUROGROUP LAMINATIONS,EUROTECH,EXECUS,EXPERT.AI,FAE TECHNOLOGY,FARMACOSMO,FERRARI,FERVI,FIERA MILANO,FILA,FINANZA.TECH,FINCANTIERI,FINE FOODS PHARMACEUTICALS NTM,FINECOBANK,FIRST CAPITAL,FNM,FOPE,FOS,FRANCHETTI,FRANCHI UMBERTO MARMI,FRENDY ENERGY,G.M. LEATHER,GABETTI,GAMBERO ROSSO,GAROFALO HEALTH CARE,GAS PLUS,GEFRAN,GEL,GENERALFINANCE,GENERALI,GENTILI MOSCONI,GEOX,GIGLIO GROUP,GIGLIO.COM,GISMONDI 1754,GREEN OLEO,GRIFAL,GROWENS,GVS,H-FARM,HERA,HIGH QUALITY FOOD,I GRANDI VIAGGI,I.M.D. INTERNATIONAL MEDICAL DEVICES,IDNTT,IL SOLE 24 ORE,ILPRA,IMMSI,IMPIANTI,INDEL B,INDUSTRIE CHIMICHE FORESTALI,INDUSTRIE DE NORA,INIZIATIVE BRESCIANE,INTERCOS,INTERNATIONAL CARE COMPANY,INTERPUMP GROUP,INTESA SANPAOLO,INTRED,INWIT,IRCE,IREN,ISCC FINTECH,IT WAY,ITALGAS,ITALIAN WINE BRANDS,ITALMOBILIARE,IVISION TECH,JUVENTUS FC,KME GROUP,KME GROUP RSP,KRUSO KAPITAL,LA SIA,LANDI RENZO,LEMON SISTEMI,LEONE FILM GROUP,LONGINO CARDENAL,LUCISANO MEDIA GROUP,LUVE,MAGIS,MARR,MARZOCCHI POMPE,MASI AGRICOLA,MATICA FINTEC,MEDIOBANCA,MET.EXTRA GROUP,MEVIM,MFE A,MFE B,MIT SIM,MOLTIPLY GROUP,MONCLER,MONDADORI EDIT,MONDO TV,MONDO TV FRANCE,MONNALISA,MONRIF,NB AURORA,NEODECORTECH,NEOSPERIENCE,NETWEEK,NEUROSOFT,NEWLAT FOOD,NEXI,NEXT RE,NOTORIOUS PICTURES,NUSCO,OFFICINA STELLARE,OLIDATA,OMER,ORSERO,OSAI AUTOMATION SYSTEM,PASQUARELLI AUTO,PATTERN,PHARMANUTRA,PIAGGIO,PININFARINA SPA,PIQUADRO,PIRELLI C,PLANETEL,PLC,POLIGRAFICI PRINTING,PORTO AVIATION GROUP,PORTOBELLO,POWERSOFT,POZZI MILANO,PREMIA FINANCE,PROMOTICA,RACING FORCE,RADICI,RAI WAY,RATTI,REDELFI,REDFISH LONGTERM CAPITAL,RES,RETI,REVO INSURANCE,RIBA MUNDO TECNOLOGIA,RISANAMENTO,ROCKET SHARING COMPANY,ROSETTI MARINO,S.S. LAZIO,SABAF,SACCHERIA F.LLI FRANCESCHETTI,SAFILO GROUP,SALVATORE FERRAGAMO,SBE-VARVIT,SCIUKER FRAMES,SECO,SESA,SIAV,SICILY BY CAR,SIMONE,SIT,SNAM,SOCIETA' EDITORIALE IL FATTO,SOFTLAB,SOGEFI,SOLID WORLD GROUP,SOLUTIONS CAPITAL MANAGEMENT SIM,SOMEC,SOSTRAVEL.COM,SPINDOX,STAR7,SVAS BIOSANA,TALEA GROUP,TAMBURI,TECHNOPROBE,TECMA SOLUTIONS,TELECOM ITALIA,TELECOM ITALIA R,TELESIA,TENAX INTERNATIONAL,TERNA,TESMEC,TESSELLIS,THE ITALIAN SEA GROUP,TINEXTA,TMP GROUP,TOSCANA AEROPORTI,TPS,TRAWELL CO,TRENDEVICE,TREVI FIN IND,TRIBOO,UCAPITAL24,UNICREDIT,UNIDATA,UNIPOL,VALICA,VALSOIA,VALTECNE,VANTEA SMART,VIMI FASTENERS,VNE,WEBSOLUTE,WEBUILD RSP,XENIA HOTELLERIE SOLUTION,YOLO GROUP,ZEST,ZIGNAGO VETRO,ZUCCHI
13-11-2024,12.46000004,12.06000042,2.305000067,7.150000095,11.84000015,10.59000015,41.5,6.239999771,1.350000024,2.119999886,0.077799998,8.979999542,3.720000029,2.599999905,6,131,2.164999962,9.720000267,6.099999905,0.977999985,25.34000015,3.799999952,2.75,2.815999985,13.10000038,62.25999832,0.810000002,51.90000153,140.3999939,6.900000095,0.246000007,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2024,12.79199982,12.18000031,2.316999912,7.170000076,11.80000019,10.30000019,41.72000122,6.179999828,1.360000014,2.130000114,0.0814,8.850000381,3.700000048,2.599999905,6.159999847,129.5,2.190000057,9.475999832,6.199999809,0.924000025,25.13999939,3.779999971,2.75999999,2.900000095,13.28499985,63,0.810000002,52.04999924,150.8000031,6.900000095,0.246000007,34.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2024,12.70199966,12.14000034,2.332999945,7.054999828,11.69999981,10.13000011,41.93999863,6.28000021,1.379999995,2.140000105,0.079999998,8.630000114,3.599999905,2.690000057,6.099999905,129.5,2.184999943,9.597999573,6.139999866,0.931999981,24.78000069,3.75999999,2.75999999,2.960000038,13.39999962,60.91999817,0.810000002,51.20000076,152.8000031,6.920000076,0.241999999,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-11-2024,12.65600014,12.10000038,2.368000031,7.150000095,11.60000038,10.21000004,41.63999939,6.28000021,1.389999986,2.204999924,0.076200001,8.800000191,3.519999981,2.690000057,6.179999828,129,2.160000086,9.501999855,6.139999866,0.980000019,24.87999916,3.799999952,2.75999999,2.900000095,13.06999969,61.25999832,0.838,50,152.3000031,6.920000076,0.246000007,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2024,12.38799953,11.98999977,2.342000008,7.150000095,11.42000008,9.979999542,41.11999893,6.300000191,1.370000005,2.214999914,0.080799997,8.770000458,3.630000114,2.690000057,6.039999962,129,2.174999952,9.260000229,6.119999886,0.980000019,25.21999931,3.74000001,2.769999981,2.851999998,12.92000008,59.93999863,0.829999983,49.90000153,153.8999939,6.900000095,0.233999997,35.59999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2024,12.20800018,11.93999958,2.326999903,7.195000172,11.5,10.10999966,41.5,6.300000191,1.389999986,2.309999943,0.080799997,8.649999619,3.640000105,2.690000057,6.059999943,132.5,2.154999971,9.069999695,6.21999979,0.959999979,25.11000061,3.619999886,2.809999943,2.881999969,12.92000008,60.56000137,0.839999974,50.45000076,152.8999939,6.880000114,0.230000004,35.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-11-2024,12.17000008,12.23999977,2.371000051,7.204999924,11.23999977,9.81000042,41.63999939,6.300000191,1.389999986,2.355000019,0.080399998,8.739999771,3.75,2.720000029,6.079999924,131.5,2.160000086,9.130000114,6.21999979,0.959999979,25.60000038,3.599999905,2.829999924,2.671999931,13.00500011,61.22000122,0.839999974,50.65000153,154.6000061,6.860000134,0.231999993,36.04999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2024,12.51399994,12.52999973,2.403000116,7.199999809,11.23999977,10.02999973,41.61999893,6.320000172,1.379999995,2.315000057,0.081200004,8.640000343,3.809999943,2.720000029,6.099999905,128,2.244999886,9.215999603,6.21999979,0.930000007,25.51000023,3.619999886,2.799999952,2.773999929,13.09000015,61.91999817,0.839999974,52.09999847,149.8999939,6.820000172,0.230000004,36.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2024,12.81400013,12.64000034,2.375,7.184999943,11.19999981,10.39999962,41.84000015,6.320000172,1.370000005,2.315000057,0.081,8.979999542,3.809999943,2.75999999,6.079999924,131.5,2.279999971,9.336000443,6.179999828,0.920000017,25,3.5,2.779999971,2.835999966,13.14500046,62.81999969,0.846000016,52.25,153.3999939,6.760000229,0.238000005,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-11-2024,12.19999981,12.56999969,2.404999971,7.105000019,11.14000034,10.39000034,40.81999969,6.300000191,1.370000005,2.329999924,0.079000004,9.31000042,3.839999914,2.75999999,6.159999847,134,2.214999914,9.210000038,6.099999905,0.920000017,25.12999916,3.460000038,2.799999952,2.825999975,13.25,61.79999924,0.839999974,51.75,152.3000031,6.760000229,0.230000004,36.90000153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-11-2024,12.13599968,12.47999954,2.430999994,7.099999905,11.22000027,10.39999962,39.59999847,6.340000153,1.345000029,2.335000038,0.080799997,9.359999657,3.839999914,2.75999999,6.21999979,130,2.305000067,9.116000175,6.179999828,0.920000017,24.95000076,3.5,2.799999952,2.815999985,13.23499966,62.15999985,0.839999974,51.70000076,150.3999939,6.760000229,0.231999993,36.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-11-2024,12.35000038,12.56999969,2.426000118,7.199999809,11.03999996,10.39000034,40.20000076,6.340000153,1.370000005,2.295000076,0.080600001,9.5,3.809999943,2.690000057,6.260000229,130,2.369999886,9.501999855,6.260000229,0.920000017,25.47999954,3.579999924,2.829999924,2.819999933,13.22500038,62.56000137,0.843999982,51.34999847,150.8999939,6.760000229,0.239999995,37.04999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-11-2024,12.53600025,12.57999992,2.440999985,7.244999886,11.07999992,10.5,40.09999847,6.320000172,1.36500001,2.369999886,0.080200002,9.399999619,3.809999943,2.880000114,6.300000191,130,2.494999886,9.470000267,6.179999828,0.930000007,25.46999931,3.519999981,2.839999914,2.822000027,13.28499985,62.41999817,0.843999982,51.54999924,151.5,6.760000229,0.231999993,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2024,11.74600029,12.60000038,2.434999943,7.244999886,10.89999962,10.39000034,39.63999939,6.239999771,1.36500001,2.335000038,0.079400003,9.399999619,3.880000114,2.779999971,6.21999979,131,2.515000105,9.522000313,6.119999886,0.939999998,25.85000038,3.559999943,2.829999924,2.829999924,13.44999981,63.04000092,0.850000024,51.15000153,151.5,6.639999866,0.241999999,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2024,11.93400002,12.63000011,2.503999949,7.260000229,11,10.35000038,40.72000122,6.300000191,1.394999981,2.355000019,0.079800002,9.520000458,3.880000114,2.700000048,6.159999847,131,2.5,9.670000076,6.300000191,0.959999979,26.17000008,3.559999943,2.950000048,2.890000105,13.49499989,64.36000061,0.853999972,51.75,152.6999969,6.659999847,0.246000007,35.34999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-12-2024,12.09000015,12.5,2.546000004,7.71999979,11,10.38000011,38.95999908,6.239999771,1.419999957,2.460000038,0.0788,9.880000114,3.809999943,2.700000048,6.320000172,130,2.525000095,9.789999962,6.260000229,0.959999979,26.31999969,3.579999924,2.910000086,2.947999954,13.64000034,64.95999908,0.878000021,51.75,157.1000061,6.699999809,0.252000004,35.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-12-2024,12.54800034,12.81000042,2.542000055,7.78000021,11.31999969,10.39000034,39.63999939,6.260000229,1.419999957,2.50999999,0.080200002,9.880000114,3.880000114,2.700000048,6.28000021,127.5,2.450000048,9.921999931,6.28000021,0.987999976,26.62999916,3.559999943,2.910000086,2.992000103,13.82999992,64.40000153,0.888000011,51.40000153,155.5,6.639999866,0.254000008,35.45000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-12-2024,12.94799995,12.85000038,2.49000001,7.769999981,11.31999969,10.27999973,39.18000031,6.300000191,1.440000057,2.480000019,0.080200002,9.960000038,3.880000114,2.700000048,6.300000191,128.5,2.625,9.949999809,6.300000191,0.958000004,26.40999985,3.660000086,3.019999981,3.073999882,13.76500034,64.5,0.885999978,51.95000076,156.8999939,6.480000019,0.256000012,35.34999847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2024,13.14599991,12.77000046,2.502000093,7.789999962,10.97999954,10.25,38.40000153,6.380000114,1.419999957,2.464999914,0.079999998,9.869999886,3.880000114,2.700000048,6.239999771,128.5,2.589999914,9.626000404,6.139999866,0.948000014,25.14999962,3.539999962,3.069999933,3.084000111,13.65999985,61.79999924,0.885999978,51.15000153,154.1999969,6.480000019,0.256000012,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2024,13.27400017,12.81999969,2.486999989,7.695000172,10.69999981,10.52000046,38.20000076,6.380000114,1.419999957,2.5,0.079999998,9.779999733,3.900000095,2.700000048,6.320000172,128.5,2.575000048,9.696000099,6.300000191,0.948000014,24.86000061,3.460000038,3.029999971,3.099999905,13.65499973,62.22000122,0.884000003,51.04999924,154.8999939,6.480000019,0.25999999,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
